,SITEID,COUNTRY,PLATEDESIGN,DRUG,MIC,DILUTION,CONC,ROW,COL,BINARY_PHENOTYPE
2909,8,Vietnam,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2910,8,Vietnam,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2911,8,Vietnam,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2912,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2913,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2914,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2915,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2916,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2917,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2918,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2919,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2920,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2921,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2922,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2923,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2924,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2925,11,Sweden,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2926,6,Italy,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2927,6,Italy,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2928,6,Italy,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2929,6,Italy,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2930,6,Italy,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2931,6,Italy,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2932,3,Germany,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2933,3,Germany,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2934,3,Germany,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2935,3,Germany,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2936,3,Germany,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2937,3,Germany,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2938,3,Germany,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2939,3,Germany,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2940,3,Germany,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2941,3,Germany,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2942,3,Germany,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2943,3,Germany,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2944,2,China,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2945,2,China,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2946,2,China,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2947,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2948,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2949,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2950,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2951,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2952,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2953,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2954,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2955,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2956,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2957,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2958,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2959,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2960,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2961,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2962,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2963,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2964,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2965,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2966,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2967,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2968,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2969,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2970,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2971,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2972,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2973,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2974,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2975,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2976,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2977,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2978,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2979,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2980,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2981,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2982,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2983,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2984,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2985,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2986,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2987,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2988,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2989,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2990,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2991,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2992,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2993,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2994,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2995,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2996,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2997,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2998,10,South Africa,UKMYC6,RFB,0.06,1,<=0.06,6.0,11.0,S
2999,8,Vietnam,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3000,8,Vietnam,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3001,8,Vietnam,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3002,8,Vietnam,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3003,8,Vietnam,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3004,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3005,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3006,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3007,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3008,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3009,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3010,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3011,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3012,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3013,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3014,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3015,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3016,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3017,11,Sweden,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3018,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3019,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3020,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3021,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3022,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3023,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3024,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3025,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3026,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3027,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3028,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3029,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3030,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3031,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3032,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3033,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3034,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3035,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3036,6,Italy,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3037,2,China,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3038,2,China,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3039,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3040,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3041,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3042,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3043,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3044,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3045,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3046,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3047,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3048,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3049,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3050,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3051,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3052,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3053,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3054,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3055,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3056,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3057,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3058,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3059,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3060,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3061,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3062,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3063,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3064,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3065,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3066,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3067,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3068,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3069,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3070,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3071,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3072,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3073,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3074,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3075,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3076,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3077,10,South Africa,UKMYC5,RFB,0.06,1,<=0.06,6.0,10.0,S
3078,10,South Africa,UKMYC5,RFB,0.12,2,0.12,5.0,10.0,S
3079,10,South Africa,UKMYC6,RFB,0.12,2,0.12,5.0,11.0,S
3080,10,South Africa,UKMYC6,RFB,0.12,2,0.12,5.0,11.0,S
3081,10,South Africa,UKMYC6,RFB,0.12,2,0.12,5.0,11.0,S
3082,10,South Africa,UKMYC6,RFB,0.5,4,0.5,3.0,11.0,R
3083,10,South Africa,UKMYC6,RFB,0.25,3,0.25,4.0,11.0,S
3084,5,Peru,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3085,5,Peru,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3086,5,Peru,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3087,5,Peru,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3088,5,Peru,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3089,5,Peru,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3090,5,Peru,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3091,5,Peru,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3092,8,Vietnam,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3093,8,Vietnam,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3094,4,India,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3095,4,India,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3096,4,India,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3097,4,India,UKMYC6,INH,0.1,3,0.1,0.0,9.0,S
3098,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3099,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3100,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3101,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3102,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3103,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3104,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3105,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3106,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3107,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3108,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3109,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3110,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3111,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3112,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3113,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3114,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3115,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3116,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3117,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3118,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3119,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3120,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3121,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3122,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3123,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3124,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3125,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3126,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3127,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3128,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3129,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3130,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3131,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3132,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3133,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3134,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3135,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3136,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3137,5,Peru,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3138,8,Vietnam,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3139,8,Vietnam,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3140,8,Vietnam,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3141,8,Vietnam,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3142,8,Vietnam,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3143,8,Vietnam,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3144,8,Vietnam,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3145,8,Vietnam,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3146,8,Vietnam,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3147,8,Vietnam,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3148,8,Vietnam,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3149,8,Vietnam,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3150,8,Vietnam,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3151,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3152,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3153,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3154,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3155,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3156,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3157,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3158,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3159,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3160,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3161,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3162,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3163,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3164,11,Sweden,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3165,6,Italy,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3166,6,Italy,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3167,6,Italy,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3168,6,Italy,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3169,3,Germany,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3170,3,Germany,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3171,3,Germany,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3172,3,Germany,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3173,3,Germany,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3174,3,Germany,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3175,3,Germany,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3176,3,Germany,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3177,3,Germany,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3178,3,Germany,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3179,3,Germany,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3180,3,Germany,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3181,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3182,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3183,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3184,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3185,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3186,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3187,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3188,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3189,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3190,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3191,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3192,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3193,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3194,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3195,4,India,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3196,2,China,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3197,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3198,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3199,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3200,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3201,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3202,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3203,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3204,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3205,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3206,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3207,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3208,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3209,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3210,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3211,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3212,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3213,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3214,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3215,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3216,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3217,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3218,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3219,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3220,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3221,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3222,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3223,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3224,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3225,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3226,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3227,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3228,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3229,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3230,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3231,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3232,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3233,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3234,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3235,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3236,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3237,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3238,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3239,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3240,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3241,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3242,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3243,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3244,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3245,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3246,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
3247,10,South Africa,UKMYC6,INH,0.05,2,0.05,0.0,10.0,S
